[Lanes],,,,,,,,,,,,,
Lane Group Data,,,,,,,,,,,,,
RECORDNAME,INTID,NBL,NBT,NBR,SBL,SBT,SBR,EBL,EBT,EBR,WBL,WBT,WBR
Up Node,4,7,7,7,6,6,6,33,33,33,8,8,8
Dest Node,4,33,6,8,8,7,33,6,8,7,7,33,6
Lanes,4,0,1,1,1,1,0,1,2,0,1,2,0
Shared,4,0,1,,0,2,,0,2,,0,2,
Width,4,12,12,12,12,12,12,12,12,12,12,12,12
Storage,4,,,115,,,,100,,,100,,
Taper,4,,,25,,,,25,,,25,,
StLanes,4,,,1,,,,1,,,1,,
Grade,4,,,,,,,,,,,,
Speed,4,,15,,,20,,,40,,,40,
Phase1,4,,8,1,,4,,5,2,,1,6,
PermPhase1,4,8,,8,4,,,2,,,6,,
LostTime,4,4,4,4,4,4,4,4,4,4,4,4,4
Lost Time Adjust,4,-1,-1,0,-1,-1,0,0,-1,0,0,-1,0
IdealFlow,4,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
SatFlow,4,0,1790,1583,1770,1632,0,1770,3529,0,1770,3497,0
SatFlowPerm,4,0,1483,1583,1386,1632,0,333,3529,0,853,3497,0
Allow RTOR,4,1,1,1,1,1,1,1,1,1,1,1,1
SatFlowRTOR,4,0,0,22,0,48,0,0,3,0,0,13,0
Volume,4,15,4,12,99,9,43,35,453,8,18,1054,90
Peds,4,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles,4,0,0,0,0,0,0,0,0,0,0,0,0
PHF,4,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Growth,4,100,100,100,100,100,100,100,100,100,100,100,100
HeavyVehicles,4,2,2,2,2,2,2,2,2,2,2,2,2
BusStops,4,0,0,0,0,0,0,0,0,0,0,0,0
Midblock,4,,0,,,0,,,0,,,0,
Distance,4,,275,,,424,,,1377,,,403,
TravelTime,4,,12.5,,,14.5,,,23.5,,,6.9,
Right Channeled,4,,,0,,,0,,,0,,,0
Alignment,4,0,0,1,0,0,1,0,0,1,0,0,1
Enter Blocked,4,0,0,0,0,0,0,0,0,0,0,0,0
HeadwayFact,4,1,1,1,1,1,1,1,1,1,1,1,1
Turning Speed,4,15,60,9,15,60,9,15,60,9,15,60,9
FirstDetect,4,20,50,50,50,50,,50,50,,50,50,
LastDetect,4,0,0,0,0,0,,0,0,,0,0,
DetectPhase1,4,8,8,1,4,4,,5,2,,1,6,
DetectPhase2,4,0,0,0,0,0,,0,0,,0,0,
DetectPhase3,4,0,0,0,0,0,,0,0,,0,0,
DetectPhase4,4,0,0,0,0,0,,0,0,,0,0,
SwitchPhase,4,0,0,0,0,0,,0,0,,0,0,
numDetects,4,1,1,1,1,1,,1,1,,1,1,
DetectPos1,4,0,0,0,0,0,,0,0,,0,0,
DetectSize1,4,20,50,50,50,50,,50,50,,50,50,
DetectType1,4,3,3,3,3,3,,3,3,,3,3,
DetectExtend1,4,0,0,0,0,0,,0,0,,0,0,
DetectQueue1,4,0,0,0,0,0,,0,0,,0,0,
DetectDelay1,4,0,0,0,0,0,,0,0,,0,0,
Exit Lanes,4,,0,,,0,,,0,,,0,
CBD,4,,0,,,,,,,,,,
Lane Group Flow,4,0,21,13,110,58,0,39,512,0,20,1271,0
Up Node,8,,,,9,9,9,4,4,4,11,11,
Dest Node,8,,,,11,10,4,9,11,10,10,4,
Lanes,8,,,,1,1,1,0,2,0,2,2,
Shared,8,,,,0,1,,0,2,,0,0,
Width,8,,,,12,12,12,12,12,12,12,12,
Storage,8,,,,,,420,,,,230,,
Taper,8,,,,,,25,,,,25,,
StLanes,8,,,,,,1,,,,1,,
Grade,8,,,,,,,,,,,,
Speed,8,,,,,30,,,40,,,40,
Phase1,8,,,,4,4,,,2,,1,6,
PermPhase1,8,,,,,,4,,,,,,
LostTime,8,,,,4,4,4,4,4,4,4,4,
Lost Time Adjust,8,,,,-1.5,-1.5,-1.5,0,-1,0,-1,-1,
IdealFlow,8,,,,1900,1900,1900,1900,1900,1900,1900,1900,
SatFlow,8,,,,1681,1770,1583,0,3468,0,3433,3539,
SatFlowPerm,8,,,,1681,1770,1583,0,3468,0,3433,3539,
Allow RTOR,8,,,,1,1,1,1,1,1,1,1,
SatFlowRTOR,8,,,,0,0,222,0,18,0,0,0,
Volume,8,,,,536,94,435,0,477,72,470,745,
Peds,8,,,,0,0,0,0,0,0,0,0,
Bicycles,8,,,,0,0,0,0,0,0,0,0,
PHF,8,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
Growth,8,,,,100,100,100,100,100,100,100,100,
HeavyVehicles,8,,,,2,2,2,2,2,2,2,2,
BusStops,8,,,,0,0,0,0,0,0,0,0,
Midblock,8,,,,,0,,,0,,,0,
Distance,8,,,,,558,,,403,,,655,
TravelTime,8,,,,,12.7,,,6.9,,,11.2,
Right Channeled,8,,,,,,0,,,1,,,
Right Radius,8,,,,,,,,,50,,,
Add Lanes,8,,,,,,,,,0,,,
Alignment,8,,,,0,0,1,0,0,1,0,0,
Enter Blocked,8,,,,0,0,0,0,0,0,0,0,
HeadwayFact,8,,,,1,1,1,1,1,1,1,1,
Turning Speed,8,,,,15,60,9,15,60,9,15,60,
FirstDetect,8,,,,20,0,50,,50,,50,50,
LastDetect,8,,,,0,0,0,,0,,0,0,
DetectPhase1,8,,,,4,4,4,,2,,1,6,
DetectPhase2,8,,,,0,0,0,,0,,0,0,
DetectPhase3,8,,,,0,0,0,,0,,0,0,
DetectPhase4,8,,,,0,0,0,,0,,0,0,
SwitchPhase,8,,,,0,0,0,,0,,0,0,
numDetects,8,,,,1,1,1,,1,,1,1,
DetectPos1,8,,,,0,0,0,,0,,0,0,
DetectSize1,8,,,,20,0,50,,50,,50,50,
DetectType1,8,,,,3,3,3,,3,,3,3,
DetectExtend1,8,,,,0,0,0,,0,,0,0,
DetectQueue1,8,,,,0,0,0,,0,,0,0,
DetectDelay1,8,,,,0,0,0,,0,,0,0,
Exit Lanes,8,,,,,0,,,0,,,0,
CBD,8,,,,,,,,,,,,
Traffic in shared lane,8,,,,,,,,,,,,
Lane Group Flow,8,,,,596,104,483,0,610,0,522,828,
Up Node,11,13,,13,,,,8,8,,,22,22
Dest Node,11,8,,22,,,,12,22,,,8,12
Lanes,11,1,1,2,,,,1,2,,,3,1
Shared,11,0,2,,,,,0,0,,,0,
Width,11,12,12,12,,,,12,12,,,12,12
Storage,11,,,280,,,,220,,,,,
Taper,11,,,25,,,,25,,,,,
StLanes,11,,,2,,,,1,,,,,
Grade,11,,,,,,,,,,,,
Speed,11,,,,,,,,40,,,40,
Phase1,11,4,4,4,,,,1,6,,,2,
PermPhase1,11,,,,,,,6,,,,,2
LostTime,11,4,4,4,,,,4,4,,,2.4,2.4
Lost Time Adjust,11,-1.7,-1.7,-1.7,,,,-1.6,-1.9,,,-1.2,-1.2
IdealFlow,11,1900,1900,1900,,,,1900,1900,,,1900,1900
SatFlow,11,1770,1770,3610,,,,1770,3539,,,5085,1583
SatFlowPerm,11,1770,1770,3610,,,,348,3539,,,5085,1583
Allow RTOR,11,1,1,1,,,,1,1,,,1,1
SatFlowRTOR,11,0,0,226,,,,0,0,,,0,158
Volume,11,207,207,495,,,,109,846,,,1033,142
Peds,11,0,0,0,,,,0,0,,,0,0
Bicycles,11,0,0,0,,,,0,0,,,0,0
PHF,11,0.9,0.9,0.9,,,,0.9,0.9,,,0.9,0.9
Growth,11,100,100,100,,,,100,100,,,100,100
HeavyVehicles,11,2,2,2,,,,2,2,,,2,2
BusStops,11,0,0,0,,,,0,0,,,0,0
Midblock,11,,,,,,,,0,,,0,
Distance,11,,,,,,,,655,,,300,
TravelTime,11,,,,,,,,11.2,,,5.1,
Right Channeled,11,,,4,,,,,,,,,1
Right Radius,11,,,50,,,,,,,,,50
Add Lanes,11,,,0,,,,,,,,,0
Alignment,11,0,0,1,,,,0,0,,,0,1
Enter Blocked,11,0,0,0,,,,0,0,,,0,0
HeadwayFact,11,1,1,1,,,,1,1,,,1,1
Turning Speed,11,15,15,9,,,,15,60,,,60,9
FirstDetect,11,50,50,50,,,,50,50,,,50,0
LastDetect,11,0,0,0,,,,0,0,,,0,0
DetectPhase1,11,4,4,4,,,,1,6,,,2,2
DetectPhase2,11,0,0,0,,,,0,0,,,0,0
DetectPhase3,11,0,0,0,,,,0,0,,,0,0
DetectPhase4,11,0,0,0,,,,0,0,,,0,0
SwitchPhase,11,0,0,0,,,,0,0,,,0,0
numDetects,11,1,1,1,,,,1,1,,,1,1
DetectPos1,11,0,0,0,,,,0,0,,,0,0
DetectSize1,11,50,50,50,,,,50,50,,,50,0
DetectType1,11,3,3,3,,,,3,3,,,3,3
DetectExtend1,11,0,0,0,,,,0,0,,,0,0
DetectQueue1,11,0,0,0,,,,0,0,,,0,0
DetectDelay1,11,0,0,0,,,,0,0,,,0,0
Exit Lanes,11,,,,,,,,0,,,0,
CBD,11,,,,,,,,,,,,
Lane Group Flow,11,230,,550,,,,121,940,,,1148,158
Up Node,16,18,18,18,17,17,17,19,19,19,15,15,15
Dest Node,16,19,17,15,15,18,19,17,15,18,18,19,17
Lanes,16,2,1,0,1,2,1,1,2,1,1,2,0
Shared,16,0,2,,0,0,0,0,0,0,0,2,
Width,16,12,12,12,12,12,12,12,12,12,12,12,12
Storage,16,300,,,390,,,100,,250,115,,
Taper,16,25,,,25,,,25,,25,25,,
StLanes,16,1,,,1,,,1,,1,1,,
Grade,16,,,,,,,,,,,,
Speed,16,,40,,,40,,,40,,,40,
Phase1,16,3,3,,4,4,,1,6,,5,2,
PermPhase1,16,,,,,,4,6,,6,2,,
LostTime,16,4,4,4,4,4,4,4,4,4,4,4,4
Lost Time Adjust,16,-1.6,-1.6,0,-1.7,-1.7,0,-1.7,-1.7,-1.7,-2.3,-2.1,0
IdealFlow,16,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
SatFlow,16,3433,1811,0,1770,3355,0,1770,3539,1583,1770,3497,0
SatFlowPerm,16,3433,1811,0,1770,3355,0,436,3539,1583,786,3497,0
Allow RTOR,16,1,1,1,1,1,1,1,1,1,1,1,1
SatFlowRTOR,16,0,12,0,0,85,0,0,0,430,0,9,0
Volume,16,250,112,25,64,192,101,126,482,387,62,661,59
Peds,16,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles,16,0,0,0,0,0,0,0,0,0,0,0,0
PHF,16,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Growth,16,100,100,100,100,100,100,100,100,100,100,100,100
HeavyVehicles,16,2,2,2,2,2,2,2,2,2,2,2,2
BusStops,16,0,0,0,0,0,0,0,0,0,0,0,0
Midblock,16,,0,,,0,,,0,,,0,
Distance,16,,492,,,813,,,512,,,1300,
TravelTime,16,,8.4,,,13.9,,,8.7,,,22.2,
Right Channeled,16,,,0,,,0,,,0,,,0
Alignment,16,0,0,1,0,0,1,0,0,1,0,0,1
Enter Blocked,16,0,0,0,0,0,0,0,0,0,0,0,0
HeadwayFact,16,1,1,1,1,1,1,1,1,1,1,1,1
Turning Speed,16,15,60,9,15,60,9,15,60,9,15,60,9
FirstDetect,16,50,50,,50,50,,50,50,50,50,50,
LastDetect,16,0,0,,0,0,,0,0,0,0,0,
DetectPhase1,16,3,3,,4,4,,1,6,6,5,2,
DetectPhase2,16,0,0,,0,0,,0,0,0,0,0,
DetectPhase3,16,0,0,,0,0,,0,0,0,0,0,
DetectPhase4,16,0,0,,0,0,,0,0,0,0,0,
SwitchPhase,16,0,0,,0,0,,0,0,0,0,0,
numDetects,16,1,1,,1,1,,1,1,1,1,1,
DetectPos1,16,0,0,,0,0,,0,0,0,0,0,
DetectSize1,16,50,50,,50,50,,50,50,50,50,50,
DetectType1,16,3,3,,3,3,,3,3,3,3,3,
DetectExtend1,16,0,0,,0,0,,0,0,0,0,0,
DetectQueue1,16,0,0,,0,0,,0,0,0,0,0,
DetectDelay1,16,0,0,,0,0,,0,0,0,0,0,
Exit Lanes,16,,0,,,0,,,0,,,0,
CBD,16,,0,,,,,,,,,,
Lane Group Flow,16,278,152,0,71,325,0,140,536,430,69,800,0
Up Node,19,21,21,21,20,20,20,22,22,22,16,16,16
Dest Node,19,22,20,16,16,21,22,20,16,21,21,22,20
Lanes,19,1,1,0,1,1,0,1,2,0,1,2,0
Shared,19,0,2,,0,2,,0,2,,0,2,
Width,19,12,12,12,12,12,12,12,12,12,12,12,12
Storage,19,,,70,150,,,100,,,100,,
Taper,19,,,25,25,,,25,,,25,,
StLanes,19,,,1,1,,,1,,,1,,
Grade,19,,,,,,,,,,,,
Speed,19,,15,,,25,,,40,,,40,
Phase1,19,,8,,,4,,1,6,,5,2,
PermPhase1,19,8,,,4,,,6,,,2,,
LostTime,19,4,4,4,4,4,4,4,4,4,4,4,4
Lost Time Adjust,19,-1,-1,-1,-1,-1,0,-1,-2,0,-1,-2,0
IdealFlow,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
SatFlow,19,0,1786,1583,1770,1762,0,1770,3536,0,1770,3522,0
SatFlowPerm,19,0,1485,1583,1403,1762,0,354,3536,0,469,3522,0
Allow RTOR,19,1,1,1,1,1,1,1,1,1,1,1,1
SatFlowRTOR,19,0,0,87,0,9,0,0,2,0,0,7,0
Volume,19,5,1,5,34,14,8,152,1009,9,8,1010,35
Peds,19,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles,19,0,0,0,0,0,0,0,0,0,0,0,0
PHF,19,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Growth,19,100,100,100,100,100,100,100,100,100,100,100,100
HeavyVehicles,19,2,2,2,2,2,2,2,2,2,2,2,2
BusStops,19,0,0,0,0,0,0,0,0,0,0,0,0
Midblock,19,,0,,,0,,,0,,,0,
Distance,19,,350,,,388,,,808,,,512,
TravelTime,19,,15.9,,,10.6,,,13.8,,,8.7,
Right Channeled,19,,,0,,,0,,,0,,,0
Alignment,19,0,0,1,0,0,1,0,0,1,0,0,1
